#HF transmitted power data for 2017-07-15
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

14:46:09.034,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44035
14:46:10.020,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43408
14:46:11.005,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42003
14:46:11.990,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42450
14:46:12.976,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43803
14:46:13.961,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43012
14:46:14.946,000243,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43768
14:46:15.932,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45968
14:46:16.917,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45683
14:46:17.902,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44173
14:46:18.887,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43725
14:46:19.873,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42088
14:46:20.858,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42954
14:46:21.852,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43350
14:46:22.837,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43728
14:46:23.822,000244,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43161
14:46:24.807,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.45650
14:46:25.793,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41206
14:46:26.778,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.42659
14:46:27.763,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43178
14:46:28.749,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42601
14:46:29.734,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42588
14:46:30.720,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44437
14:46:31.705,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41525
14:46:32.690,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44352
14:46:33.676,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.41809
14:46:34.667,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41760
14:46:35.652,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44205
14:46:36.637,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43711
14:46:37.622,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.44160
14:46:38.608,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42748
14:46:39.593,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47169
14:46:40.579,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41532
14:46:41.564,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46420
14:46:42.549,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42011
14:46:43.535,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42006
14:46:44.520,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000248,0.45380
14:46:45.505,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42550
14:46:46.491,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45322
14:46:47.476,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.41587
14:46:48.461,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.42418
14:46:49.446,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44768
14:46:50.431,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44237
14:46:51.417,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.41687
14:46:52.402,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42237
14:46:53.388,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44699
14:46:54.373,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43051
14:46:55.359,000244,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42611
14:46:56.344,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44960
14:46:57.329,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.41836
14:46:58.319,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42462
14:46:59.304,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.44050
14:47:00.290,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43547
14:47:01.275,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.42988
14:47:02.260,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44378
14:47:03.245,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.40975
14:47:04.230,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44319
14:47:05.216,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45540
14:47:06.201,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46309
14:47:07.186,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43893
14:47:08.171,000244,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45294
14:47:09.156,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43854
14:47:10.142,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.43234
14:47:11.127,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000247,0.44712
14:47:12.112,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43188
14:47:13.097,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43664
14:47:14.083,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.42791
14:47:15.068,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41676
14:47:16.053,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.44026
14:47:17.039,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000248,0.41472
14:47:18.025,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.41048
14:47:19.010,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.48485
14:47:19.995,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.45850
14:47:20.981,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43308
14:47:21.966,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44871
14:47:22.951,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44889
14:47:23.937,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.41850
14:47:24.922,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000247,0.44298
14:47:25.907,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42757
14:47:26.893,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42272
14:47:27.878,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43612
14:47:28.863,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45345
14:47:29.848,000244,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41592
14:47:30.833,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43129
14:47:31.819,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44480
14:47:32.812,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44163
14:47:33.797,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45726
14:47:34.783,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.41157
14:47:35.768,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41576
14:47:36.753,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43340
14:47:37.739,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.42309
14:47:38.724,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42948
14:47:39.710,000244,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41426
14:47:40.695,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.40904
14:47:41.680,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.42431
14:47:42.666,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44813
14:47:43.651,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42378
14:47:44.638,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.40602
14:47:45.624,000244,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.44004
14:47:46.609,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44565
14:47:47.594,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44484
14:47:48.580,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42028
14:47:49.565,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43034
14:47:50.550,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44472
14:47:51.536,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45807
14:47:52.521,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.43277
14:47:53.506,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45864
14:47:54.491,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43247
14:47:55.477,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.42820
14:47:56.462,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46158
14:47:57.448,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45625
14:47:58.433,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41113
14:47:59.418,000243,000000,000155,000000,000245,000000,000000,000196,000000,000124,000000,000248,0.44657
14:48:00.404,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44126
14:48:01.389,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42055
14:48:02.374,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43132
14:48:03.359,000243,000000,000156,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43366
14:48:04.345,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43990
14:48:05.330,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.42347
14:48:06.315,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45237
14:48:07.301,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42403
14:48:08.286,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.40788
14:48:09.271,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42242
14:48:10.257,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44719
14:48:11.242,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45208
14:48:12.227,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42693
14:48:13.212,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42280
14:48:14.198,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42741
14:48:15.183,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000248,0.41096
14:48:16.168,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45589
14:48:17.153,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42102
14:48:18.138,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43578
14:48:19.124,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.46021
14:48:20.109,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42476
14:48:21.094,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43025
14:48:22.080,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43377
14:48:23.065,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.40889
14:48:24.050,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41372
14:48:25.036,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43824
14:48:26.021,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46190
14:48:27.006,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42793
14:48:27.991,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43369
14:48:28.977,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45756
14:48:29.962,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.40220
14:48:30.947,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43857
14:48:31.932,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44158
