#HF transmitted power data for 2017-07-14
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

22:49:26.745,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.44854
22:49:27.730,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45305
22:49:28.716,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44730
22:49:29.702,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45463
22:49:30.687,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44604
22:49:31.673,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46043
22:49:32.659,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42732
22:49:33.644,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47008
22:49:34.630,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47430
22:49:35.616,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.45781
22:49:36.601,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.47300
22:49:37.587,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46574
22:49:38.573,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.44540
22:49:39.559,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.44893
22:49:40.544,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43917
22:49:41.530,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.45310
22:49:42.521,000242,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44320
22:49:43.507,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.42871
22:49:44.493,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44168
22:49:45.479,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47396
22:49:46.465,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.42979
22:49:47.450,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44955
22:49:48.436,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43744
22:49:49.422,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45161
22:49:50.408,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.41860
22:49:51.393,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44992
22:49:52.379,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45422
22:49:53.365,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44956
22:49:54.351,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000246,0.46383
22:49:55.336,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42712
22:49:56.322,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45153
22:49:57.313,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44074
22:49:58.302,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43082
22:49:59.288,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.46884
22:50:00.275,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46139
22:50:01.260,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45318
22:50:02.246,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43880
22:50:03.231,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45186
22:50:04.217,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42717
22:50:05.203,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42152
22:50:06.189,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45668
22:50:07.176,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43868
22:50:08.162,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47180
22:50:09.147,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.47707
22:50:10.133,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45022
22:50:11.119,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45458
22:50:12.105,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.44971
22:50:13.090,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.43411
22:50:14.076,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43815
22:50:15.062,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45240
22:50:16.048,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.45671
22:50:17.034,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44976
22:50:18.019,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000246,0.46494
22:50:19.005,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45940
22:50:19.991,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44260
22:50:20.976,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46806
22:50:21.967,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43649
22:50:22.953,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.42454
22:50:23.939,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46173
22:50:24.925,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44408
22:50:25.910,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.48232
22:50:26.896,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42724
22:50:27.882,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43261
22:50:28.868,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.43685
22:50:29.853,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43098
22:50:30.839,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45445
22:50:31.830,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43303
22:50:32.816,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.41971
22:50:33.802,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45803
22:50:34.787,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.49039
22:50:35.774,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45014
22:50:36.760,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43438
22:50:37.746,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45628
22:50:38.732,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44263
22:50:39.718,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44687
22:50:40.703,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45132
22:50:41.689,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42966
22:50:42.674,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46657
22:50:43.660,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.46366
22:50:44.646,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.41283
22:50:45.631,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43326
22:50:46.617,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44604
22:50:47.603,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42165
22:50:48.588,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45697
22:50:49.575,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44094
22:50:50.561,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46351
22:50:51.547,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45655
22:50:52.533,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45152
22:50:53.522,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45158
22:50:54.507,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44586
22:50:55.493,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45126
22:50:56.479,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.44050
22:50:57.464,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46180
22:50:58.450,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42339
22:50:59.436,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46423
22:51:00.421,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.47322
22:51:01.407,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44754
22:51:02.393,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43182
22:51:03.378,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42606
22:51:04.364,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44928
22:51:05.354,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45033
22:51:06.340,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.45367
22:51:07.325,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.44811
22:51:08.311,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44247
22:51:09.297,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45765
22:51:10.283,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46053
22:51:11.268,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45606
22:51:12.254,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43934
22:51:13.240,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45463
22:51:14.225,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45894
22:51:15.211,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.45329
22:51:16.197,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.44126
22:51:17.183,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44128
22:51:18.168,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45739
22:51:19.154,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44830
22:51:20.140,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44597
22:51:21.126,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43764
22:51:22.111,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.48300
22:51:23.097,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.45032
22:51:24.083,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46062
22:51:25.068,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46609
22:51:26.054,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.42936
22:51:27.040,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44467
22:51:28.025,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46833
22:51:29.011,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45381
22:51:29.996,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000246,0.46280
22:51:30.982,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.46293
22:51:31.968,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45835
22:51:32.953,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45119
22:51:33.939,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46551
22:51:34.925,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46138
22:51:35.910,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47424
22:51:36.896,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43852
22:51:37.882,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.40828
22:51:38.867,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42699
22:51:39.853,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.47484
22:51:40.839,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.46521
22:51:41.825,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46752
22:51:42.811,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.45237
22:51:43.797,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.44671
22:51:44.783,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45088
22:51:45.768,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46802
22:51:46.754,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.43002
22:51:47.740,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43477
22:51:48.725,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44934
22:51:49.711,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000246,0.46210
